1426887720.43,16310
1426887720.44,16311
1426887720.5,16335
1426887720.54,16349
1426887720.56,16351
1426887720.6,16365
1426887720.62,16373
1426887720.63,16374
1426887720.65,16381
1426887720.67,16384
1426887720.69,16394
1426887720.72,16403
1426887720.77,16422
1426887720.78,16425
1426887720.81,16435
1426887720.84,16448
1426887720.9,16472
1426887720.94,16486
1426887720.96,16494
1426887720.98,16497
1426887720.98,16498
1426887720.99,16499
1426887721.01,16503
1426887721.03,16508
1426887721.03,16509
1426887721.05,16516
1426887721.06,16518
1426887721.11,16537
1426887721.16,16554
1426887721.21,16571
1426887721.23,16579
1426887721.25,16583
1426887721.28,16592
1426887721.31,16602
1426887721.33,16612
1426887721.39,16633
1426887721.43,16648
1426887721.44,16649
1426887721.45,16651
1426887721.47,16655
1426887721.48,16657
1426887721.51,16667
1426887721.59,16698
1426887721.6,16700
1426887721.64,16716
1426887721.67,16724
1426887721.68,16729
1426887721.73,16747
1426887721.78,16769
1426887721.82,16781
1426887721.89,16810
1426887721.9,16811
1426887721.91,16815
1426887721.96,16833
1426887721.97,16836
1426887722.02,16852
1426887722.05,16865
1426887722.06,16868
1426887722.12,16890
1426887722.18,16910
1426887722.21,16919
1426887722.24,16934
1426887722.26,16936
1426887722.27,16937
1426887722.28,16941
1426887722.3,16949
1426887722.32,16952
1426887722.35,16965
1426887722.39,16978
1426887722.4,16983
1426887722.41,16984
1426887722.42,16985
1426887722.45,16995
1426887722.46,16996
1426887722.49,17008
1426887722.53,17020
1426887722.61,17053
1426887722.62,17054
1426887722.69,17082
1426887722.79,17126
1426887722.82,17135
1426887722.84,17142
1426887722.87,17153
1426887722.88,17155
1426887722.91,17168
1426887722.92,17170
1426887722.93,17171
1426887722.96,17177
1426887722.98,17183
1426887722.99,17186
1426887723.01,17188
1426887723.06,17208
1426887723.07,17210
1426887723.09,17212
1426887723.1,17215
1426887723.11,17217
1426887723.18,17243
1426887723.19,17245
1426887723.22,17253
1426887723.23,17256
1426887723.24,17258
1426887723.26,17263
1426887723.33,17289
1426887723.36,17301
1426887723.4,17314
1426887723.44,17330
1426887723.47,17340
1426887723.5,17350
1426887723.52,17359
1426887723.56,17372
1426887723.57,17375
1426887723.58,17376
1426887723.62,17391
1426887723.64,17395
1426887723.66,17402
1426887723.74,17434
1426887723.75,17437
1426887723.78,17445
1426887723.78,17446
1426887723.81,17453
1426887723.82,17458
1426887723.84,17462
1426887723.88,17478
1426887723.89,17481
1426887723.91,17486
1426887723.93,17490
1426887723.94,17491
1426887723.96,17498
1426887724.0,17513
1426887724.01,17515
1426887724.03,17519
1426887724.06,17529
1426887724.08,17535
1426887724.11,17546
1426887724.13,17548
1426887724.15,17554
1426887724.18,17566
1426887724.19,17569
1426887724.2,17570
1426887724.22,17573
1426887724.24,17576
1426887724.26,17583
1426887724.31,17600
1426887724.36,17621
1426887724.38,17625
1426887724.43,17646
1426887724.46,17654
1426887724.47,17656
1426887724.48,17658
1426887724.49,17661
1426887724.52,17669
1426887724.56,17682
1426887724.57,17683
1426887724.61,17698
1426887724.64,17710
1426887724.66,17712
1426887724.67,17713
1426887724.68,17717
1426887724.76,17746
1426887724.8,17759
1426887724.81,17764
1426887724.86,17783
1426887724.89,17791
1426887724.9,17792
1426887724.92,17798
1426887724.93,17802
1426887724.94,17804
1426887724.96,17810
1426887724.98,17814
1426887724.99,17817
1426887725.02,17825
1426887725.02,17826
1426887725.04,17831
1426887725.08,17846
1426887725.16,17878
1426887725.17,17880
1426887725.19,17885
1426887725.22,17894
1426887725.23,17895
1426887725.26,17907
1426887725.28,17912
1426887725.3,17914
1426887725.31,17916
1426887725.32,17919
1426887725.34,17923
1426887725.47,17977
1426887725.48,17978
1426887725.49,17979
1426887725.52,17990
1426887725.53,17993
1426887725.55,17996
1426887725.58,18007
1426887725.64,18034
1426887725.66,18038
1426887725.69,18050
1426887725.73,18065
1426887725.77,18076
1426887725.78,18080
1426887725.8,18084
1426887725.82,18091
1426887725.83,18095
1426887725.85,18100
1426887725.91,18125
1426887725.93,18129
1426887725.97,18146
1426887726.0,18154
1426887726.01,18157
1426887726.03,18162
1426887726.07,18175
1426887726.08,18181
1426887726.1,18185
1426887726.13,18193
1426887726.14,18194
1426887726.15,18197
1426887726.17,18203
1426887726.21,18215
1426887726.25,18230
1426887726.26,18234
1426887726.31,18247
1426887726.33,18251
1426887726.36,18260
1426887726.4,18272
1426887726.49,18310
1426887726.53,18326
1426887726.54,18328
1426887726.56,18335
1426887726.59,18343
1426887726.64,18363
1426887726.65,18366
1426887726.69,18380
1426887726.7,18382
1426887726.74,18397
1426887726.77,18407
1426887726.8,18416
1426887726.81,18419
1426887726.82,18421
1426887726.85,18431
1426887726.88,18441
1426887726.91,18450
1426887726.95,18465
1426887726.96,18467
1426887726.97,18469
1426887727.01,18484
1426887727.05,18497
1426887727.1,18514
1426887727.11,18516
1426887727.14,18527
1426887727.16,18531
1426887727.2,18548
1426887727.22,18555
1426887727.29,18579
1426887727.3,18581
1426887727.32,18588
1426887727.33,18589
1426887727.39,18612
1426887727.4,18613
1426887727.42,18620
1426887727.44,18625
1426887727.46,18633
1426887727.48,18638
1426887727.49,18639
1426887727.5,18640
1426887727.52,18646
1426887727.53,18648
1426887727.56,18657
1426887727.58,18662
1426887727.61,18676
1426887727.64,18685
1426887727.73,18723
1426887727.76,18732
1426887727.8,18747
1426887727.83,18758
1426887727.86,18771
1426887727.9,18784
1426887727.95,18799
1426887727.95,18800
1426887727.97,18802
1426887727.98,18807
1426887728.05,18833
1426887728.09,18847
1426887728.19,18869
1426887728.24,18888
1426887728.26,18892
1426887728.32,18913
1426887728.34,18922
1426887728.35,18924
1426887728.37,18930
1426887728.4,18938
1426887728.41,18941
1426887728.42,18943
1426887728.46,18954
1426887728.46,18955
1426887728.49,18963
1426887728.53,18980
1426887728.63,19019
1426887728.65,19027
1426887728.66,19030
1426887728.77,19073
1426887728.81,19089
1426887728.84,19099
1426887728.87,19111
1426887728.88,19113
1426887728.91,19124
1426887728.94,19134
1426887728.98,19149
1426887729.01,19156
1426887729.03,19163
1426887729.06,19173
1426887729.1,19189
1426887729.12,19192
1426887729.15,19205
1426887729.17,19209
1426887729.2,19223
1426887729.23,19231
1426887729.25,19239
1426887729.27,19242
1426887729.28,19244
1426887729.33,19265
1426887729.34,19267
1426887729.35,19268
1426887729.37,19270
1426887729.4,19283
1426887729.41,19285
1426887729.42,19286
1426887729.43,19288
1426887729.46,19296
1426887729.48,19303
1426887729.51,19308
1426887729.53,19314
1426887729.55,19319
1426887729.57,19326
1426887729.62,19343
1426887729.66,19356
1426887729.72,19380
1426887729.78,19401
1426887729.87,19436
1426887729.96,19475
1426887729.98,19482
1426887730.04,19504
1426887730.05,19507
1426887730.07,19511
1426887730.16,19548
1426887730.18,19553
1426887730.2,19559
1426887730.22,19566
1426887730.23,19569
1426887730.24,19570
1426887730.26,19575
1426887730.29,19583
1426887730.31,19589
1426887730.33,19598
1426887730.36,19608
1426887730.37,19609
1426887730.41,19621
1426887730.44,19631
1426887730.45,19633
1426887730.47,19638
1426887730.5,19648
1426887730.53,19655
1426887730.54,19656
1426887730.55,19659
1426887730.61,19682
1426887730.66,19700
1426887730.7,19714
1426887730.71,19715
1426887730.76,19735
1426887730.78,19738
1426887730.84,19764
1426887730.93,19801
1426887730.95,19802
1426887730.98,19814
1426887731.08,19852
1426887731.09,19855
1426887731.12,19862
1426887731.19,19891
1426887731.2,19892
1426887731.25,19914
1426887731.32,19940
1426887731.37,19957
1426887731.42,19976
1426887731.43,19980
1426887731.5,20007
1426887731.53,20014
1426887731.56,20025
1426887731.59,20034
1426887731.61,20037
1426887731.61,20038
1426887731.63,20041
1426887731.64,20045
1426887731.66,20050
1426887731.77,20095
1426887731.78,20096
1426887731.79,20100
1426887731.8,20101
1426887731.83,20112
1426887731.84,20113
1426887731.89,20128
1426887731.93,20143
1426887731.99,20167
1426887732.01,20175
1426887732.04,20186
1426887732.06,20190
1426887732.07,20193
1426887732.08,20194
1426887732.1,20200
1426887732.14,20214
1426887732.17,20223
1426887732.19,20228
1426887732.22,20239
1426887732.24,20248
1426887732.27,20254
1426887732.28,20259
1426887732.29,20261
1426887732.33,20275
1426887732.36,20284
1426887732.39,20296
1426887732.47,20323
1426887732.5,20333
1426887732.52,20338
1426887732.59,20363
1426887732.6,20366
1426887732.62,20373
1426887732.64,20380
1426887732.66,20385
1426887732.76,20420
1426887732.77,20423
1426887732.78,20425
1426887732.82,20438
1426887732.83,20441
1426887732.86,20451
1426887732.9,20467
1426887732.91,20469
1426887732.92,20470
1426887732.98,20493
1426887733.01,20502
1426887733.06,20521
1426887733.09,20534
1426887733.15,20557
1426887733.16,20560
1426887733.18,20565
1426887733.2,20569
1426887733.22,20577
1426887733.23,20580
1426887733.25,20585
1426887733.28,20592
1426887733.29,20594
1426887733.31,20601
1426887733.33,20606
1426887733.34,20611
1426887733.4,20635
1426887733.46,20658
1426887733.48,20666
1426887733.52,20680
1426887733.54,20686
1426887733.57,20696
1426887733.58,20699
1426887733.6,20703
1426887733.61,20705
1426887733.64,20717
1426887733.68,20729
1426887733.7,20733
1426887733.73,20743
1426887733.74,20746
1426887733.81,20771
1426887733.85,20785
1426887733.88,20794
1426887733.89,20796
1426887733.91,20804
1426887733.96,20825
1426887733.98,20829
1426887734.02,20842
1426887734.05,20856
1426887734.08,20863
1426887734.1,20872
1426887734.12,20874
1426887734.14,20881
1426887734.15,20885
1426887734.17,20888
1426887734.2,20901
1426887734.28,20932
1426887734.29,20933
1426887734.31,20936
1426887734.32,20937
1426887734.43,20982
1426887734.44,20983
1426887734.47,20993
1426887734.48,20996
1426887734.49,21000
1426887734.5,21001
1426887734.52,21004
1426887734.53,21007
1426887734.55,21011
1426887734.56,21013
1426887734.57,21015
1426887734.6,21024
1426887734.63,21033
1426887734.65,21040
1426887734.67,21042
1426887734.68,21046
1426887734.7,21050
1426887734.71,21052
1426887734.74,21060
1426887734.74,21061
1426887734.76,21064
1426887734.8,21078
1426887734.81,21081
1426887734.84,21090
1426887734.85,21094
1426887734.86,21095
1426887734.88,21099
1426887734.9,21106
1426887734.93,21114
1426887734.95,21123
1426887734.99,21137
1426887735.03,21153
1426887735.06,21162
1426887735.07,21166
1426887735.12,21185
1426887735.13,21188
1426887735.15,21193
1426887735.2,21211
1426887735.29,21249
1426887735.3,21252
1426887735.34,21264
1426887735.35,21266
1426887735.37,21272
1426887735.38,21275
1426887735.47,21310
1426887735.48,21314
1426887735.52,21328
1426887735.54,21332
1426887735.55,21333
1426887735.57,21337
1426887735.59,21342
1426887735.61,21347
1426887735.62,21348
1426887735.68,21356
1426887735.7,21360
1426887735.78,21388
1426887735.8,21395
1426887735.84,21408
1426887735.86,21416
1426887735.9,21431
1426887735.92,21436
1426887735.93,21439
1426887735.94,21443
1426887735.96,21446
1426887735.98,21452
1426887736.0,21457
1426887736.06,21479
1426887736.08,21483
1426887736.09,21485
1426887736.21,21537
1426887736.24,21544
1426887736.26,21548
1426887736.26,21549
1426887736.33,21573
1426887736.35,21580
1426887736.37,21587
1426887736.38,21590
1426887736.4,21593
1426887736.44,21609
1426887736.49,21627
1426887736.5,21629
1426887736.51,21630
1426887736.57,21654
1426887736.58,21655
1426887736.63,21674
1426887736.64,21675
1426887736.69,21693
1426887736.72,21703
1426887736.73,21705
1426887736.79,21728
1426887736.81,21735
1426887736.82,21737
1426887736.84,21741
1426887736.88,21758
1426887736.91,21768
1426887736.94,21778
1426887736.95,21779
1426887736.98,21789
1426887737.0,21797
1426887737.01,21799
1426887737.05,21809
1426887737.07,21818
1426887737.15,21846
1426887737.16,21848
1426887737.17,21849
1426887737.18,21852
1426887737.19,21853
1426887737.22,21863
1426887737.27,21883
1426887737.28,21884
1426887737.3,21889
1426887737.33,21903
1426887737.37,21914
1426887737.4,21926
1426887737.43,21935
1426887737.44,21937
1426887737.46,21944
1426887737.47,21947
1426887737.49,21950
1426887737.5,21951
1426887737.51,21953
1426887737.54,21967
1426887737.56,21973
1426887737.58,21979
1426887737.6,21982
1426887737.61,21986
1426887737.65,21996
1426887737.68,22007
1426887737.71,22015
1426887737.73,22024
1426887737.75,22028
1426887737.79,22045
1426887737.81,22049
1426887737.83,22055
1426887737.88,22071
1426887737.89,22073
1426887737.9,22078
1426887737.95,22095
1426887737.97,22100
1426887738.0,22114
1426887738.01,22116
1426887738.03,22119
1426887738.04,22122
1426887738.06,22129
1426887738.11,22145
1426887738.13,22153
1426887738.16,22165
1426887738.19,22174
1426887738.2,22177
1426887738.24,22191
1426887738.31,22215
1426887738.32,22217
1426887738.35,22230
1426887738.36,22231
1426887738.38,22234
1426887738.39,22239
1426887738.41,22242
1426887738.42,22244
1426887738.44,22251
1426887738.45,22252
1426887738.48,22260
1426887738.5,22266
1426887738.54,22281
1426887738.55,22285
1426887738.59,22301
1426887738.63,22313
1426887738.65,22320
1426887738.71,22343
1426887738.74,22353
1426887738.77,22366
1426887738.78,22368
1426887738.8,22371
1426887738.83,22383
1426887738.84,22384
1426887738.85,22385
1426887738.86,22387
1426887738.91,22407
1426887738.93,22413
1426887738.95,22418
1426887738.99,22433
1426887739.01,22436
1426887739.02,22440
1426887739.04,22448
1426887739.11,22474
1426887739.12,22476
1426887739.17,22496
1426887739.22,22513
1426887739.23,22518
1426887739.29,22538
1426887739.34,22556
1426887739.36,22561
1426887739.38,22568
1426887739.45,22593
1426887739.46,22595
1426887739.48,22601
1426887739.49,22604
1426887739.53,22618
1426887739.59,22638
1426887739.64,22661
1426887739.66,22663
1426887739.68,22672
1426887739.7,22676
1426887739.71,22678
1426887739.72,22681
1426887739.74,22686
1426887739.75,22688
1426887739.77,22694
1426887739.79,22700
1426887739.84,22719
1426887739.87,22727
1426887739.91,22745
1426887739.95,22760
1426887739.99,22775
1426887740.14,22838
1426887740.21,22868
1426887740.22,22869
1426887740.23,22870
1426887740.27,22885
1426887740.31,22901
1426887740.35,22914
1426887740.37,22921
1426887740.39,22926
1426887740.4,22929
1426887740.41,22930
1426887740.44,22939
1426887740.46,22947
1426887740.48,22952
1426887740.49,22955
1426887740.51,22960
1426887740.6,22996
1426887740.64,23012
1426887740.7,23030
1426887740.75,23048
1426887740.76,23049
1426887740.78,23055
1426887740.8,23061
1426887740.81,23063
1426887740.83,23067
1426887740.86,23074
1426887740.87,23077
1426887740.95,23108
1426887740.97,23113
1426887741.01,23130
1426887741.03,23135
1426887741.05,23138
1426887741.06,23142
1426887741.09,23151
1426887741.11,23157
1426887741.12,23158
1426887741.18,23180
1426887741.2,23186
1426887741.23,23197
1426887741.26,23205
1426887741.27,23207
1426887741.29,23212
1426887741.29,23213
1426887741.3,23214
1426887741.32,23219
1426887741.35,23228
1426887741.37,23234
1426887741.41,23249
1426887741.43,23254
1426887741.45,23262
1426887741.48,23271
1426887741.51,23279
1426887741.52,23280
1426887741.57,23303
1426887741.6,23310
1426887741.62,23318
1426887741.63,23321
1426887741.65,23327
1426887741.67,23332
1426887741.69,23338
1426887741.71,23345
1426887741.74,23353
1426887741.75,23355
1426887741.77,23361
1426887741.79,23366
1426887741.84,23382
1426887741.85,23385
1426887741.87,23390
1426887741.91,23407
1426887741.92,23408
1426887741.93,23409
1426887741.96,23419
1426887741.97,23421
1426887742.0,23428
1426887742.02,23436
1426887742.05,23444
1426887742.08,23454
1426887742.09,23457
1426887742.16,23479
1426887742.17,23484
1426887742.19,23487
1426887742.2,23492
1426887742.22,23495
1426887742.23,23497
1426887742.25,23505
1426887742.27,23512
1426887742.3,23522
1426887742.31,23523
1426887742.37,23546
1426887742.38,23548
1426887742.4,23555
1426887742.46,23578
1426887742.51,23594
1426887742.53,23602
1426887742.54,23603
1426887742.57,23613
1426887742.59,23616
1426887742.6,23619
1426887742.61,23622
1426887742.62,23623
1426887742.63,23624
1426887742.7,23651
1426887742.8,23691
1426887742.85,23711
1426887742.88,23722
1426887742.95,23749
1426887743.01,23770
1426887743.03,23775
1426887743.06,23788
1426887743.1,23803
1426887743.11,23806
1426887743.12,23807
1426887743.15,23818
1426887743.17,23826
1426887743.19,23830
1426887743.26,23857
1426887743.27,23859
1426887743.28,23863
1426887743.33,23882
1426887743.35,23886
1426887743.46,23934
1426887743.47,23936
1426887743.48,23938
1426887743.5,23942
1426887743.51,23943
1426887743.58,23970
1426887743.59,23972
1426887743.68,24012
1426887743.76,24041
1426887743.77,24043
1426887743.78,24045
1426887743.8,24051
1426887743.87,24082
1426887743.88,24083
1426887743.91,24091
1426887743.92,24095
1426887743.98,24118
1426887744.0,24120
1426887744.03,24129
1426887744.06,24136
1426887744.09,24144
1426887744.11,24150
1426887744.13,24156
1426887744.14,24157
1426887744.16,24162
1426887744.19,24171
1426887744.2,24173
1426887744.21,24175
1426887744.23,24178
1426887744.29,24202
1426887744.32,24211
1426887744.33,24212
1426887744.34,24213
1426887744.35,24214
1426887744.36,24217
1426887744.37,24218
1426887744.41,24230
1426887744.42,24234
1426887744.44,24241
1426887744.51,24265
1426887744.52,24269
1426887744.53,24271
1426887744.58,24291
1426887744.61,24299
1426887744.62,24301
1426887744.63,24304
1426887744.65,24307
1426887744.67,24312
1426887744.69,24319
1426887744.72,24329
1426887744.73,24331
1426887744.76,24343
1426887744.83,24372
1426887744.86,24382
1426887744.87,24383
1426887744.89,24388
1426887744.93,24404
1426887744.96,24415
1426887744.98,24419
1426887745.0,24425
1426887745.02,24430
1426887745.03,24431
1426887745.08,24450
1426887745.14,24473
1426887745.15,24474
1426887745.16,24478
1426887745.21,24494
1426887745.22,24495
1426887745.23,24499
1426887745.32,24510
1426887745.38,24511
1426887745.44,24515
1426887745.51,24520
1426887745.58,24523
1426887745.65,24528
1426887745.72,24536
1426887745.8,24542
1426887745.86,24544
1426887746.0,24578
1426887746.08,24586
1426887746.2,24616
1426887746.27,24618
1426887746.41,24656
1426887746.48,24660
1426887746.6,24686
1426887746.69,24700
1426887746.82,24733
1426887746.92,24752
1426887746.98,24754
1426887747.11,24784
1426887747.19,24792
1426887747.28,24806
1426887747.38,24825
1426887747.44,24826
1426887747.51,24832
1426887747.58,24840
1426887747.68,24859
1426887747.78,24875
1426887747.88,24896
1426887747.96,24906
1426887748.05,24918
1426887748.11,24921
1426887748.18,24929
1426887748.3,24953
1426887748.43,24988
1426887748.54,25009
1426887748.63,25023
1426887748.69,25027
1426887748.78,25042
1426887748.8,25044
1426887748.83,25055
1426887748.91,25087
1426887748.95,25098
1426887748.99,25110
1426887749.02,25119
1426887749.05,25125
1426887749.1,25144
1426887749.12,25149
1426887749.13,25150
1426887749.15,25152
1426887749.16,25153
1426887749.19,25157
1426887749.21,25161
1426887749.25,25174
1426887749.31,25198
1426887749.43,25241
1426887749.46,25253
1426887749.53,25281
1426887749.58,25294
1426887749.61,25307
1426887749.62,25308
1426887749.66,25318
1426887749.67,25320
1426887749.7,25329
1426887749.74,25338
1426887749.76,25343
1426887749.83,25370
1426887749.84,25371
1426887749.88,25383
1426887749.9,25386
1426887749.93,25394
1426887750.02,25430
1426887750.04,25435
1426887750.08,25450
1426887750.11,25455
1426887750.16,25475
1426887750.22,25497
1426887750.27,25513
1426887750.29,25514
1426887750.31,25515
1426887750.33,25519
1426887750.36,25522
1426887750.44,25552
1426887750.53,25584
1426887750.55,25586
1426887750.58,25590
1426887750.6,25592
1426887750.62,25593
1426887750.63,25594
1426887750.68,25613
1426887750.71,25626
1426887750.77,25651
1426887750.79,25658
1426887750.83,25671
1426887750.85,25676
1426887750.88,25686
1426887750.89,25689
1426887750.91,25697
1426887750.93,25702
1426887750.95,25710
1426887751.0,25728
1426887751.03,25735
1426887751.04,25738
1426887751.05,25739
1426887751.07,25744
1426887751.08,25746
1426887751.09,25748
1426887751.13,25764
1426887751.16,25773
1426887751.24,25807
1426887751.25,25808
1426887751.28,25817
1426887751.33,25834
1426887751.34,25837
1426887751.37,25845
1426887751.39,25853
1426887751.43,25870
1426887751.44,25871
1426887751.46,25878
1426887751.55,25910
1426887751.58,25921
1426887751.68,25963
1426887751.78,26006
1426887751.8,26011
1426887751.85,26030
1426887751.89,26049
1426887751.94,26069
1426887751.97,26078
1426887751.98,26079
1426887752.01,26092
1426887752.04,26101
1426887752.06,26110
1426887752.09,26117
1426887752.12,26131
1426887752.19,26154
1426887752.2,26159
1426887752.24,26175
1426887752.37,26226
1426887752.38,26227
1426887752.41,26238
1426887752.45,26252
1426887752.47,26259
1426887752.5,26268
1426887752.56,26290
1426887752.61,26306
1426887752.66,26322
1426887752.7,26339
1426887752.72,26342
1426887752.72,26343
1426887752.75,26352
1426887752.77,26355
1426887752.78,26359
1426887752.86,26393
1426887752.88,26399
1426887752.95,26428
1426887753.0,26445
1426887753.01,26448
1426887753.03,26456
1426887753.08,26475
1426887753.11,26486
1426887753.21,26526
1426887753.22,26527
1426887753.24,26531
1426887753.27,26539
1426887753.29,26547
1426887753.33,26560
1426887753.37,26576
1426887753.4,26586
1426887753.42,26588
1426887753.45,26599
1426887753.49,26614
1426887753.53,26630
1426887753.56,26637
1426887753.56,26638
1426887753.57,26639
1426887753.6,26646
1426887753.64,26661
1426887753.67,26670
1426887753.7,26680
1426887753.71,26681
1426887753.75,26694
1426887753.76,26697
1426887753.78,26700
1426887753.79,26703
1426887753.8,26704
1426887753.81,26707
1426887753.83,26709
1426887753.85,26711
1426887753.86,26712
1426887753.9,26725
1426887753.93,26730
1426887753.95,26734
1426887753.98,26744
1426887753.99,26745
1426887754.06,26769
1426887754.11,26785
1426887754.14,26793
1426887754.15,26794
1426887754.16,26795
1426887754.18,26801
1426887754.2,26805
1426887754.23,26814
1426887754.25,26821
1426887754.28,26830
1426887754.29,26831
1426887754.36,26863
1426887754.37,26866
1426887754.43,26886
1426887754.44,26887
1426887754.52,26917
1426887754.57,26940
1426887754.59,26946
1426887754.68,26980
1426887754.7,26986
1426887754.73,26998
1426887754.87,27056
1426887754.88,27060
1426887754.98,27102
1426887755.0,27108
1426887755.01,27109
1426887755.02,27110
1426887755.02,27111
1426887755.1,27143
1426887755.12,27148
1426887755.13,27150
1426887755.24,27193
1426887755.25,27196
1426887755.26,27200
1426887755.34,27231
1426887755.35,27232
1426887755.37,27237
1426887755.41,27250
1426887755.47,27273
1426887755.48,27275
1426887755.48,27276
1426887755.52,27285
1426887755.55,27291
1426887755.57,27293
1426887755.62,27307
1426887755.65,27313
1426887755.68,27320
1426887755.7,27323
1426887755.77,27341
1426887755.79,27343
1426887755.81,27348
1426887755.83,27353
1426887755.85,27357
1426887755.86,27358
1426887755.88,27361
1426887755.94,27381
1426887755.95,27383
1426887755.97,27387
1426887756.0,27394
1426887756.02,27397
1426887756.03,27399
1426887756.08,27411
1426887756.12,27422
1426887756.15,27432
1426887756.18,27441
1426887756.21,27449
1426887756.22,27451
1426887756.29,27466
1426887756.31,27468
1426887756.39,27491
1426887756.44,27502
1426887756.47,27504
1426887756.52,27515
1426887756.55,27518
1426887756.61,27531
1426887756.68,27551
1426887756.8,27592
1426887756.83,27597
1426887756.87,27605
1426887756.9,27613
1426887756.99,27647
1426887757.1,27685
1426887757.13,27693
1426887757.14,27694
